input_id,link,title,category,address,open_hours,popular_times,website,phone,plus_code,review_count,review_rating,reviews_per_rating,latitude,longitude,cid,status,descriptions,reviews_link,thumbnail,timezone,price_range,data_id,images,reservations,order_online,menu,owner,complete_address,about,user_reviews,emails
4dbfcd8b-38f8-4bf0-abe2-c9ba7051e6d5,https://www.google.com/maps/place/Zeal+3D+Services+-+Melbourne/data=!4m7!3m6!1s0x6ad669e7dfd7cd5b:0x400808ecfec13f16!8m2!3d-37.846894!4d144.9785445!16s%2Fg%2F11b5qvz9fg!19sChIJW83X3-dp1moRFj_B_uwICEA?authuser=0&hl=en&rclk=1,Zeal 3D Services - Melbourne,3D printing service,"304/566 St Kilda Rd, Melbourne VIC 3004, Australia","{""Friday"":[""8 am–6 pm""],""Monday"":[""8 am–6 pm""],""Saturday"":[""Closed""],""Sunday"":[""Closed""],""Thursday"":[""8 am–6 pm""],""Tuesday"":[""8 am–6 pm""],""Wednesday"":[""8 am–6 pm""]}",{},https://www.zeal3dprinting.com.au/,+61 1300 719 729,"5X3H+6C Melbourne, Victoria, Australia",56,4.400000,"{""1"":7,""2"":0,""3"":0,""4"":5,""5"":44}",-37.846894,144.978544,4613947632220454678,Closed ⋅ Opens 8 am Mon,,https://search.google.com/local/reviews?placeid=ChIJW83X3-dp1moRFj_B_uwICEA&q=Zeal+3D+Services+-+Melbourne&authuser=0&hl=en&gl=PK,https://lh5.googleusercontent.com/p/AF1QipOfRn3_LImSPMHWMMQ8_WYoDlpYDpHZFH8TKIdV=w611-h240-k-no,Australia/Melbourne,,0x6ad669e7dfd7cd5b:0x400808ecfec13f16,"[{""title"":""All"",""image"":""https://lh5.googleusercontent.com/p/AF1QipOfRn3_LImSPMHWMMQ8_WYoDlpYDpHZFH8TKIdV=w758-h298-k-no""},{""title"":""By owner"",""image"":""https://lh5.googleusercontent.com/p/AF1QipP9k6CjfV3QkuG68IYFBmxbmmkDuJn0wXhv3FsQ=w529-h298-k-no""},{""title"":""Videos"",""image"":""https://lh5.googleusercontent.com/p/AF1QipP9k6CjfV3QkuG68IYFBmxbmmkDuJn0wXhv3FsQ=w529-h298-k-no""}]",null,"[{""link"":""https://www.zeal3dprinting.com.au/contact-us/"",""source"":""zeal3dprinting.com.au""}]","{""link"":"""",""source"":""""}","{""id"":""113166241545607379102"",""name"":""Zeal 3D Services - Melbourne (Owner)"",""link"":""https://www.google.com/maps/contrib/113166241545607379102""}","{""borough"":"""",""street"":""304/566 St Kilda Rd"",""city"":""Melbourne"",""postal_code"":""3004"",""state"":""Victoria"",""country"":""AU""}",null,null,info@zeal3dprinting.com.au
4dbfcd8b-38f8-4bf0-abe2-c9ba7051e6d5,https://www.google.com/maps/place/3Docity/data=!4m7!3m6!1s0x21de376b7c72c093:0x2ee0bb3457af09b8!8m2!3d-27.9358292!4d153.3854597!16s%2Fg%2F11p6c2wd10!19sChIJk8ByfGs33iERuAmvVzS74C4?authuser=0&hl=en&rclk=1,3Docity,3D printing service,"Unit 2/17 Ereton Dr, Arundel QLD 4214, Australia","{""Friday"":[""3:30–5:30 pm""],""Monday"":[""3:30–5:30 pm""],""Saturday"":[""10 am–12:30 pm""],""Sunday"":[""Closed""],""Thursday"":[""3:30–5:30 pm""],""Tuesday"":[""3:30–5:30 pm""],""Wednesday"":[""3:30–5:30 pm""]}",{},https://www.3docity.com.au/,+61 478 966 996,"397P+M5 Arundel, Queensland, Australia",28,5.000000,"{""1"":0,""2"":0,""3"":0,""4"":1,""5"":27}",-27.935829,153.385460,3377905554011654584,Closed ⋅ Opens 3:30 pm Mon,,https://search.google.com/local/reviews?placeid=ChIJk8ByfGs33iERuAmvVzS74C4&q=3Docity&authuser=0&hl=en&gl=PK,https://lh5.googleusercontent.com/p/AF1QipOthDmWwOembMbKaayOEhPflPjWfLOQ_8xbQld-=w724-h240-k-no,Australia/Brisbane,,0x21de376b7c72c093:0x2ee0bb3457af09b8,"[{""title"":""All"",""image"":""https://lh5.googleusercontent.com/p/AF1QipOthDmWwOembMbKaayOEhPflPjWfLOQ_8xbQld-=w899-h298-k-no""},{""title"":""By owner"",""image"":""https://lh5.googleusercontent.com/p/AF1QipOBDAmym8nl95gp3xkTdy35brY45-sU-cDe6XNa=w298-h298-k-no""},{""title"":""Street View \u0026 360°"",""image"":""https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2-2Qjwfyq3ctO6-_1afchQ\u0026cb_client=maps_sv.tactile.gps\u0026w=224\u0026h=298\u0026yaw=234.50534\u0026pitch=0\u0026thumbfov=100""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":""102760869117552392511"",""name"":""3Docity (Owner)"",""link"":""https://www.google.com/maps/contrib/102760869117552392511""}","{""borough"":"""",""street"":""Unit 2/17 Ereton Dr"",""city"":""Arundel"",""postal_code"":""4214"",""state"":""Queensland"",""country"":""AU""}",null,null,sales@3docity.com.au
4dbfcd8b-38f8-4bf0-abe2-c9ba7051e6d5,https://www.google.com/maps/place/DREMC+STORE+:+3D+Printer+Spare+Parts+Store+%26+3D+Printing+Filament/data=!4m7!3m6!1s0xa11573c07084e12d:0xb52fe9253a351e2d!8m2!3d-32.205415!4d148.57561!16s%2Fg%2F11rkkp2fnl!19sChIJLeGEcMBzFaERLR41OiXpL7U?authuser=0&hl=en&rclk=1,DREMC STORE : 3D Printer Spare Parts Store & 3D Printing Filament,Electronic parts supplier,,"{""Friday"":[""10 am–4:30 pm""],""Monday"":[""10 am–4:30 pm""],""Saturday"":[""Closed""],""Sunday"":[""Closed""],""Thursday"":[""10 am–4:30 pm""],""Tuesday"":[""10 am–4:30 pm""],""Wednesday"":[""10 am–4:30 pm""]}",{},https://store.dremc.com.au/,+61 480 080 180,,73,4.900000,"{""1"":0,""2"":1,""3"":0,""4"":1,""5"":71}",-32.205415,148.575610,13055910190869978669,Closed ⋅ Opens 10 am Mon,,https://search.google.com/local/reviews?placeid=ChIJLeGEcMBzFaERLR41OiXpL7U&q=DREMC+STORE+:+3D+Printer+Spare+Parts+Store+%26+3D+Printing+Filament&authuser=0&hl=en&gl=PK,https://lh5.googleusercontent.com/p/AF1QipP_ZkBlTWZyvc4JYE5m2kD1UEWdNJ2xnS50Yxxn=w408-h306-k-no,Australia/Brisbane,,0xa11573c07084e12d:0xb52fe9253a351e2d,"[{""title"":""All"",""image"":""https://lh5.googleusercontent.com/p/AF1QipP_ZkBlTWZyvc4JYE5m2kD1UEWdNJ2xnS50Yxxn=w397-h298-k-no""},{""title"":""By owner"",""image"":""https://lh5.googleusercontent.com/p/AF1QipPm27KOsi15UtkxM4Ru-F0F7xo7aJGVVMIHymx6=w269-h298-k-no""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":""115584713608490198172"",""name"":""DREMC STORE : 3D Printer Spare Parts Store \u0026 3D Printing Filament (Owner)"",""link"":""https://www.google.com/maps/contrib/115584713608490198172""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,support@dremc.com.au
4dbfcd8b-38f8-4bf0-abe2-c9ba7051e6d5,https://www.google.com/maps/place/NEsolution/data=!4m7!3m6!1s0x6b12bdb7e60cd581:0x5c4acb2cb6aaa512!8m2!3d-24.1697821!4d136.013279!16s%2Fg%2F11m_kkj31n!19sChIJgdUM5re9EmsREqWqtizLSlw?authuser=0&hl=en&rclk=1,NEsolution,3D printing service,,"{""Friday"":[""9 am–5 pm""],""Monday"":[""9 am–5 pm""],""Saturday"":[""Closed""],""Sunday"":[""Closed""],""Thursday"":[""9 am–5 pm""],""Tuesday"":[""9 am–5 pm""],""Wednesday"":[""9 am–5 pm""]}",{},https://nesolution.com.au/,+61 2 6638 9777,,40,4.900000,"{""1"":0,""2"":1,""3"":0,""4"":1,""5"":38}",-24.169782,136.013279,6650351192669594898,Closed ⋅ Opens 9 am Mon,,https://search.google.com/local/reviews?placeid=ChIJgdUM5re9EmsREqWqtizLSlw&q=NEsolution&authuser=0&hl=en&gl=PK,https://lh5.googleusercontent.com/p/AF1QipPmYabWe2VpIMoMETZOF2NldaW4Tj1e_rn48_cP=w408-h272-k-no,Australia/Sydney,,0x6b12bdb7e60cd581:0x5c4acb2cb6aaa512,"[{""title"":""All"",""image"":""https://lh5.googleusercontent.com/p/AF1QipPmYabWe2VpIMoMETZOF2NldaW4Tj1e_rn48_cP=w446-h298-k-no""},{""title"":""By owner"",""image"":""https://lh5.googleusercontent.com/p/AF1QipNWvk-v_PPK5YeZ8NuVceKdxOXPOepmqHptxWEw=w447-h298-k-no""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":""116210559300538005126"",""name"":""NEsolution (Owner)"",""link"":""https://www.google.com/maps/contrib/116210559300538005126""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,info@nesolution.com.au
4dbfcd8b-38f8-4bf0-abe2-c9ba7051e6d5,https://www.google.com/maps/place/Ripley+Dynamics/data=!4m7!3m6!1s0x6b9103c90e055659:0x98f0020699714147!8m2!3d-28.1005579!4d153.411909!16s%2Fg%2F11gfp2lrvz!19sChIJWVYFDskDkWsRR0FxmQYC8Jg?authuser=0&hl=en&rclk=1,Ripley Dynamics,Industrial consultant,"Unit 3/4 Flint Ct, Varsity Lakes QLD 4227, Australia","{""Friday"":[""9 am–5 pm""],""Monday"":[""9 am–5 pm""],""Saturday"":[""9 am–5 pm""],""Sunday"":[""9 am–5 pm""],""Thursday"":[""9 am–5 pm""],""Tuesday"":[""9 am–5 pm""],""Wednesday"":[""9 am–5 pm""]}",{},https://www.ripleydynamics.com/,+61 7 2113 0255,"VCX6+QQ Varsity Lakes, Queensland, Australia",41,4.700000,"{""1"":3,""2"":0,""3"":0,""4"":0,""5"":38}",-28.100558,153.411909,11020310515542999367,Closed ⋅ Opens 9 am Sun,,https://search.google.com/local/reviews?placeid=ChIJWVYFDskDkWsRR0FxmQYC8Jg&q=Ripley+Dynamics&authuser=0&hl=en&gl=PK,https://lh5.googleusercontent.com/p/AF1QipMmPFE1tSLsopMWJpkjyOFQyBOmUO7VIi81x512=w408-h271-k-no,Australia/Brisbane,,0x6b9103c90e055659:0x98f0020699714147,"[{""title"":""All"",""image"":""https://lh5.googleusercontent.com/p/AF1QipMmPFE1tSLsopMWJpkjyOFQyBOmUO7VIi81x512=w447-h298-k-no""},{""title"":""By owner"",""image"":""https://lh5.googleusercontent.com/p/AF1QipPssxdqawIrmTGfhQBjtjTp25pxj4XmChkG0ctz=w446-h298-k-no""},{""title"":""Street View \u0026 360°"",""image"":""https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=whJeSYkMyon4QtK87nRbXw\u0026cb_client=maps_sv.tactile.gps\u0026w=224\u0026h=298\u0026yaw=257.58414\u0026pitch=0\u0026thumbfov=100""}]",null,"[{""link"":""https://ripleydynamics.com/contact"",""source"":""ripleydynamics.com""}]","{""link"":"""",""source"":""""}","{""id"":""112254494243306894495"",""name"":""Ripley Dynamics (Owner)"",""link"":""https://www.google.com/maps/contrib/112254494243306894495""}","{""borough"":"""",""street"":""Unit 3/4 Flint Ct"",""city"":""Varsity Lakes"",""postal_code"":""4227"",""state"":""Queensland"",""country"":""AU""}","[{""id"":""accessibility"",""name"":""Accessibility"",""options"":[{""name"":""Wheelchair-accessible car park"",""enabled"":true},{""name"":""Wheelchair-accessible entrance"",""enabled"":true}]}]",null,now@ripleydynamics.com
4dbfcd8b-38f8-4bf0-abe2-c9ba7051e6d5,https://www.google.com/maps/place/Solidium3D+-+3D+Printing+Service/data=!4m7!3m6!1s0x6ad6f5bf7f2fbc1f:0xf0efb069812c47f7!8m2!3d-32.205415!4d136.1073692!16s%2Fg%2F11t31msz20!19sChIJH7wvf7_11moR90csgWmw7_A?authuser=0&hl=en&rclk=1,Solidium3D - 3D Printing Service,3D printing service,,{},{},https://solidium3d.com.au/,+61 402 480 422,,18,5.000000,"{""1"":0,""2"":0,""3"":0,""4"":0,""5"":18}",-32.205415,136.107369,17361289055721768951,,,https://search.google.com/local/reviews?placeid=ChIJH7wvf7_11moR90csgWmw7_A&q=Solidium3D+-+3D+Printing+Service&authuser=0&hl=en&gl=PK,https://lh5.googleusercontent.com/p/AF1QipPMvljL2ux2dVnciS9Ylcze1NjNfO7MSX0gI_od=w408-h408-k-no,Australia/Melbourne,,0x6ad6f5bf7f2fbc1f:0xf0efb069812c47f7,"[{""title"":""All"",""image"":""https://lh5.googleusercontent.com/p/AF1QipPMvljL2ux2dVnciS9Ylcze1NjNfO7MSX0gI_od=w298-h298-k-no""},{""title"":""Inside"",""image"":""https://lh5.googleusercontent.com/p/AF1QipN3R8NUndehWfD0-WAgdhHej7_7ce3NNeBfdeCC=w397-h298-k-no""},{""title"":""By owner"",""image"":""https://lh5.googleusercontent.com/p/AF1QipMHGljkZB1Ag2NXaC1SgemtTA0DEgCLU7Bsf57N=w447-h298-k-no""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":""111236768727048762263"",""name"":""Solidium3D - 3D Printing Service (Owner)"",""link"":""https://www.google.com/maps/contrib/111236768727048762263""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,support@solidium3d.com.au
4dbfcd8b-38f8-4bf0-abe2-c9ba7051e6d5,https://www.google.com/maps/place/X3D/data=!4m7!3m6!1s0x2a32a3b331555555:0x5a26784a71c793b1!8m2!3d-32.2131844!4d115.9226835!16s%2Fg%2F11bvt3lhxt!19sChIJVVVVMbOjMioRsZPHcUp4Jlo?authuser=0&hl=en&rclk=1,X3D,3D printing service,,"{""Friday"":[""8:30 am–4 pm""],""Monday"":[""8:30 am–4 pm""],""Saturday"":[""Closed""],""Sunday"":[""Closed""],""Thursday"":[""8:30 am–4 pm""],""Tuesday"":[""8:30 am–4 pm""],""Wednesday"":[""8:30 am–4 pm""]}",{},https://x3d.com.au/,+61 8 6380 7488,,18,4.700000,"{""1"":0,""2"":1,""3"":0,""4"":2,""5"":15}",-32.213184,115.922683,6496011773660337073,Closed ⋅ Opens 8:30 am Mon,,https://search.google.com/local/reviews?placeid=ChIJVVVVMbOjMioRsZPHcUp4Jlo&q=X3D&authuser=0&hl=en&gl=PK,https://lh5.googleusercontent.com/p/AF1QipN4Zjv1nxPzxvyzTnzZZw2m_wsj30Wz0Dz_4RVO=w408-h408-k-no,Australia/Perth,,0x2a32a3b331555555:0x5a26784a71c793b1,"[{""title"":""All"",""image"":""https://lh5.googleusercontent.com/p/AF1QipN4Zjv1nxPzxvyzTnzZZw2m_wsj30Wz0Dz_4RVO=w298-h298-k-no""},{""title"":""By owner"",""image"":""https://lh5.googleusercontent.com/p/AF1QipOPPfXMsScMq77K7AF5dJdWMX9oGqlfSTkstzCx=w298-h298-k-no""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":""109412183034306083791"",""name"":""X3D (Owner)"",""link"":""https://www.google.com/maps/contrib/109412183034306083791""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,x3d@x3d.com.au
4dbfcd8b-38f8-4bf0-abe2-c9ba7051e6d5,https://www.google.com/maps/place/Aurora+Labs+3D+Printing/data=!4m7!3m6!1s0x2a32a52e4fbe5647:0xffeff4f42ee88776!8m2!3d-32.0674548!4d115.9243229!16s%2Fg%2F11bzt6sh0h!19sChIJR1a-Ty6lMioRdofoLvT07_8?authuser=0&hl=en&rclk=1,Aurora Labs 3D Printing,Manufacturer,"41-43 Wittenberg Dr, Canning Vale WA 6155, Australia","{""Friday"":[""8 am–4 pm""],""Monday"":[""8 am–4 pm""],""Saturday"":[""Closed""],""Sunday"":[""Closed""],""Thursday"":[""8 am–4 pm""],""Tuesday"":[""8 am–4 pm""],""Wednesday"":[""8 am–4 pm""]}",{},https://auroralabs3d.com/,+61 8 9434 1934,"WWMF+2P Canning Vale, Western Australia, Australia",4,5.000000,"{""1"":0,""2"":0,""3"":0,""4"":0,""5"":4}",-32.067455,115.924323,18442228328701658998,Closed ⋅ Opens 8 am Mon,,https://search.google.com/local/reviews?placeid=ChIJR1a-Ty6lMioRdofoLvT07_8&q=Aurora+Labs+3D+Printing&authuser=0&hl=en&gl=PK,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PWsyRciJa8OrFsE-2volog&cb_client=search.gws-prod.gps&w=408&h=240&yaw=288.63354&pitch=0&thumbfov=100,Australia/Perth,,0x2a32a52e4fbe5647:0xffeff4f42ee88776,"[{""title"":""All"",""image"":""https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PWsyRciJa8OrFsE-2volog\u0026cb_client=maps_sv.tactile.gps\u0026w=224\u0026h=298\u0026yaw=288.63354\u0026pitch=0\u0026thumbfov=100""},{""title"":""Machine"",""image"":""https://lh5.googleusercontent.com/p/AF1QipNg1t3K6RR-g5gfVizxhKhpialJ3iXJCGxeqIof=w397-h298-k-no""},{""title"":""By owner"",""image"":""https://lh5.googleusercontent.com/p/AF1QipMEn512OB3Za_8ekiTg4bhjh0DQ4XJvf0ZVHH48=w328-h298-k-no""},{""title"":""Street View \u0026 360°"",""image"":""https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PWsyRciJa8OrFsE-2volog\u0026cb_client=maps_sv.tactile.gps\u0026w=224\u0026h=298\u0026yaw=288.63354\u0026pitch=0\u0026thumbfov=100""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":""116086458331294772945"",""name"":""Aurora Labs 3D Printing (Owner)"",""link"":""https://www.google.com/maps/contrib/116086458331294772945""}","{""borough"":"""",""street"":""41-43 Wittenberg Dr"",""city"":""Canning Vale"",""postal_code"":""6155"",""state"":""Western Australia"",""country"":""AU""}","[{""id"":""accessibility"",""name"":""Accessibility"",""options"":[{""name"":""Wheelchair-accessible car park"",""enabled"":true},{""name"":""Wheelchair-accessible entrance"",""enabled"":true}]}]",null,
4dbfcd8b-38f8-4bf0-abe2-c9ba7051e6d5,https://www.google.com/maps/place/Phaser3D+-+3D+Printing/data=!4m7!3m6!1s0x6b72cb1a33e309f9:0x4bda2d736f87ccee!8m2!3d-33.4122744!4d151.2825561!16s%2Fg%2F11hzndyvv9!19sChIJ-QnjMxrLcmsR7syHb3Mt2ks?authuser=0&hl=en&rclk=1,Phaser3D - 3D Printing,Hobby store,"1/80 Somersby Falls Rd, Somersby NSW 2250, Australia","{""Friday"":[""8 am–3:30 pm""],""Monday"":[""8 am–3:30 pm""],""Saturday"":[""Closed""],""Sunday"":[""Closed""],""Thursday"":[""8 am–3:30 pm""],""Tuesday"":[""8 am–3:30 pm""],""Wednesday"":[""8 am–3:30 pm""]}",{},https://www.phaser3d.com/,+61 2 4311 9093,"H7QM+32 Somersby, New South Wales, Australia",24,5.000000,"{""1"":0,""2"":0,""3"":0,""4"":0,""5"":24}",-33.412274,151.282556,5465731071583177966,Closed ⋅ Opens 8 am Mon,,https://search.google.com/local/reviews?placeid=ChIJ-QnjMxrLcmsR7syHb3Mt2ks&q=Phaser3D+-+3D+Printing&authuser=0&hl=en&gl=PK,https://lh5.googleusercontent.com/p/AF1QipPxe9Oyu9UXYV4opPxndFlJip80NYM-3rPHbjI1=w408-h306-k-no,Australia/Sydney,,0x6b72cb1a33e309f9:0x4bda2d736f87ccee,"[{""title"":""All"",""image"":""https://lh5.googleusercontent.com/p/AF1QipPBKZPzn8j9v1Js8lm6YN5bdDrGFoniDkqwveCn=w447-h298-k-no""},{""title"":""Inside"",""image"":""https://lh5.googleusercontent.com/p/AF1QipPun-M4VR59ubek8RCz_fpKJO4AQqYhclRvz6Jb=w473-h298-k-no""},{""title"":""Videos"",""image"":""https://lh5.googleusercontent.com/p/AF1QipO6qYSiMJFOUfKsPMs3I7HQm3wp-s477Q8MV3tt=w529-h298-k-no""},{""title"":""By owner"",""image"":""https://lh5.googleusercontent.com/p/AF1QipOjBYYCbLL0sqde-61T_qQn4L66AC8yEkQQDHpp=w397-h298-k-no""},{""title"":""Street View \u0026 360°"",""image"":""https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1sdGYOaJeLvU06hOLOLAnw\u0026cb_client=maps_sv.tactile.gps\u0026w=224\u0026h=298\u0026yaw=24.581345\u0026pitch=0\u0026thumbfov=100""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":""113858877308398943522"",""name"":""Phaser3D - 3D Printing (Owner)"",""link"":""https://www.google.com/maps/contrib/113858877308398943522""}","{""borough"":"""",""street"":""1/80 Somersby Falls Rd"",""city"":""Somersby"",""postal_code"":""2250"",""state"":""New South Wales"",""country"":""AU""}","[{""id"":""service_options"",""name"":""Service options"",""options"":[{""name"":""Delivery"",""enabled"":true},{""name"":""In-store pick-up"",""enabled"":true},{""name"":""In-store shopping"",""enabled"":true},{""name"":""On-site services"",""enabled"":true}]},{""id"":""accessibility"",""name"":""Accessibility"",""options"":[{""name"":""Wheelchair-accessible car park"",""enabled"":true},{""name"":""Wheelchair-accessible entrance"",""enabled"":true}]},{""id"":""payments"",""name"":""Payments"",""options"":[{""name"":""Credit cards"",""enabled"":true},{""name"":""Debit cards"",""enabled"":true},{""name"":""NFC mobile payments"",""enabled"":true},{""name"":""Credit cards"",""enabled"":false}]}]",null,hello@phaser3d.com.au
4dbfcd8b-38f8-4bf0-abe2-c9ba7051e6d5,https://www.google.com/maps/place/ZELTA3D+-+3D+Printing+Singapore/data=!4m7!3m6!1s0x31da1035a025efef:0xcf01e6e3a08f08c2!8m2!3d1.328382!4d103.752966!16s%2Fg%2F1q6jhjrz4!19sChIJ7-8loDUQ2jERwgiPoOPmAc8?authuser=0&hl=en&rclk=1,ZELTA3D - 3D Printing Singapore,3D printing service,"18 Boon Lay Wy, #08-134 ZELTA3D - 3D Printing Singapore, Tradehub 21, Singapore 609966","{""Friday"":[""9:30 am–6:30 pm""],""Monday"":[""9:30 am–6:30 pm""],""Saturday"":[""Closed""],""Sunday"":[""Closed""],""Thursday"":[""9:30 am–6:30 pm""],""Tuesday"":[""9:30 am–6:30 pm""],""Wednesday"":[""9:30 am–6:30 pm""]}",{},https://www.zelta3d.com/,+65 6259 3309,8QH3+95 Singapore,274,5.000000,"{""1"":1,""2"":0,""3"":0,""4"":6,""5"":267}",1.328382,103.752966,14916457306153486530,Closed ⋅ Opens 9:30 am Mon,,https://search.google.com/local/reviews?placeid=ChIJ7-8loDUQ2jERwgiPoOPmAc8&q=ZELTA3D+-+3D+Printing+Singapore&authuser=0&hl=en&gl=PK,https://lh5.googleusercontent.com/p/AF1QipORE3WYzjN13D7wXMDi1san5rpXW6t1D0_i0gd0=w720-h240-k-no,Asia/Singapore,,0x31da1035a025efef:0xcf01e6e3a08f08c2,"[{""title"":""All"",""image"":""https://lh5.googleusercontent.com/p/AF1QipORE3WYzjN13D7wXMDi1san5rpXW6t1D0_i0gd0=w894-h298-k-no""},{""title"":""Latest"",""image"":""https://lh5.googleusercontent.com/p/AF1QipOXVdhUJ-nS1-L5Da61hshAK5QySAizwpRH_IYu=w224-h298-k-no""},{""title"":""By owner"",""image"":""https://lh5.googleusercontent.com/p/AF1QipNRSWoH-WeAD7fxbtDZy9cSvsVTBEXuwpyZvJAJ=w298-h298-k-no""},{""title"":""Street View \u0026 360°"",""image"":""https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=l8bAnvBlPnE9YlCdyx4K5w\u0026cb_client=maps_sv.tactile.gps\u0026w=224\u0026h=298\u0026yaw=2.4402013\u0026pitch=0\u0026thumbfov=100""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":""103940427241667145574"",""name"":""ZELTA3D - 3D Printing Singapore (Owner)"",""link"":""https://www.google.com/maps/contrib/103940427241667145574""}","{""borough"":""Clementi"",""street"":""18 Boon Lay Wy, #08-134 Tradehub 21"",""city"":""Singapore"",""postal_code"":""609966"",""state"":"""",""country"":""SG""}","[{""id"":""accessibility"",""name"":""Accessibility"",""options"":[{""name"":""Wheelchair-accessible car park"",""enabled"":true},{""name"":""Wheelchair-accessible entrance"",""enabled"":true}]}]",null,contact@zelta3d.com
4dbfcd8b-38f8-4bf0-abe2-c9ba7051e6d5,https://www.google.com/maps/place/CAD+Deziners/data=!4m7!3m6!1s0x6ad642d2708fb45f:0xceba7831c3abdc84!8m2!3d-37.8033724!4d144.9646784!16s%2Fg%2F11h4pl61q5!19sChIJX7SPcNJC1moRhNyrwzF4us4?authuser=0&hl=en&rclk=1,CAD Deziners,Drafting service,"62/135 Cardigan St, Carlton VIC 3053, Australia","{""Friday"":[""9 am–6 pm""],""Monday"":[""9 am–6 pm""],""Saturday"":[""Closed""],""Sunday"":[""Closed""],""Thursday"":[""9 am–6 pm""],""Tuesday"":[""9 am–6 pm""],""Wednesday"":[""9 am–6 pm""]}",{},https://www.caddeziners.com.au/,+61 1300 143 540,"5XW7+MV Carlton, Victoria, Australia",42,4.800000,"{""1"":2,""2"":0,""3"":0,""4"":0,""5"":40}",-37.803372,144.964678,14896350872612887684,Closed ⋅ Opens 9 am Mon,,https://search.google.com/local/reviews?placeid=ChIJX7SPcNJC1moRhNyrwzF4us4&q=CAD+Deziners&authuser=0&hl=en&gl=PK,https://lh5.googleusercontent.com/p/AF1QipPZCZY7tBG0WSREAK6ZEbcTVMxq4CP1ZXLG5U9I=w408-h408-k-no,Australia/Melbourne,,0x6ad642d2708fb45f:0xceba7831c3abdc84,"[{""title"":""All"",""image"":""https://lh5.googleusercontent.com/p/AF1QipPZCZY7tBG0WSREAK6ZEbcTVMxq4CP1ZXLG5U9I=w298-h298-k-no""},{""title"":""By owner"",""image"":""https://lh5.googleusercontent.com/p/AF1QipOqgPksJUP0rm7U4QVTlXL2D0Zp92U90g2r_Efy=w529-h298-k-no""},{""title"":""Videos"",""image"":""https://lh5.googleusercontent.com/p/AF1QipMjgaQvlwqxPELm87gMeLInkii4PtwtLW3JtY2o=w529-h298-k-no""},{""title"":""Street View \u0026 360°"",""image"":""https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yZCBGcNfKHEFcvwOsnJNLg\u0026cb_client=maps_sv.tactile.gps\u0026w=224\u0026h=298\u0026yaw=265.17148\u0026pitch=0\u0026thumbfov=100""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":""103639686374036898872"",""name"":""CAD Deziners (Owner)"",""link"":""https://www.google.com/maps/contrib/103639686374036898872""}","{""borough"":"""",""street"":""62/135 Cardigan St"",""city"":""Carlton"",""postal_code"":""3053"",""state"":""Victoria"",""country"":""AU""}",null,null,info@caddeziners.com.au
