input_id,link,title,category,address,open_hours,popular_times,website,phone,plus_code,review_count,review_rating,reviews_per_rating,latitude,longitude,cid,status,descriptions,reviews_link,thumbnail,timezone,price_range,data_id,images,reservations,order_online,menu,owner,complete_address,about,user_reviews,emails
318abaa1-01a4-4a9d-b3a6-5fb13a1c4aa7,https://www.google.com/maps/place/Imaginedge+Creatives/data=!4m7!3m6!1s0x3eb33b5396039b81:0xfeee9bdbcc8302ac!8m2!3d24.8505618!4d67.1360891!16s%2Fg%2F11qh1fqmd3!19sChIJgZsDllM7sz4RrAKDzNub7v4?authuser=0&hl=en&rclk=1,Imaginedge Creatives,Design agency,"jhansi, Farooq Azam Rd, Sector 8 B Karachi, Karachi City, Sindh 74660","{""Friday"":[""Open 24 hours""],""Monday"":[""Open 24 hours""],""Saturday"":[""Open 24 hours""],""Sunday"":[""Closed""],""Thursday"":[""Open 24 hours""],""Tuesday"":[""Open 24 hours""],""Wednesday"":[""Open 24 hours""]}","{""Friday"":{""0"":27,""1"":45,""10"":9,""11"":18,""12"":54,""13"":36,""14"":27,""15"":27,""16"":72,""17"":90,""18"":63,""19"":63,""2"":18,""20"":45,""21"":54,""22"":72,""23"":27,""3"":9,""4"":9,""5"":18,""6"":9,""7"":0,""8"":0,""9"":0},""Monday"":{""0"":9,""1"":18,""10"":27,""11"":36,""12"":36,""13"":63,""14"":27,""15"":9,""16"":18,""17"":27,""18"":9,""19"":0,""2"":9,""20"":9,""21"":27,""22"":36,""23"":18,""3"":0,""4"":18,""5"":18,""6"":36,""7"":18,""8"":9,""9"":9},""Saturday"":{""0"":9,""1"":0,""10"":27,""11"":9,""12"":0,""13"":0,""14"":9,""15"":27,""16"":18,""17"":0,""18"":9,""19"":18,""2"":0,""20"":45,""21"":18,""22"":9,""23"":9,""3"":0,""4"":0,""5"":0,""6"":9,""7"":36,""8"":54,""9"":63},""Sunday"":{},""Thursday"":{""0"":100,""1"":54,""10"":100,""11"":81,""12"":45,""13"":54,""14"":54,""15"":36,""16"":9,""17"":0,""18"":9,""19"":18,""2"":36,""20"":36,""21"":81,""22"":45,""23"":54,""3"":18,""4"":0,""5"":0,""6"":0,""7"":18,""8"":27,""9"":72},""Tuesday"":{""0"":27,""1"":27,""10"":27,""11"":9,""12"":18,""13"":45,""14"":72,""15"":45,""16"":54,""17"":90,""18"":90,""19"":36,""2"":45,""20"":9,""21"":0,""22"":0,""23"":0,""3"":27,""4"":18,""5"":45,""6"":27,""7"":45,""8"":36,""9"":18},""Wednesday"":{""0"":0,""1"":0,""10"":90,""11"":54,""12"":27,""13"":18,""14"":45,""15"":36,""16"":18,""17"":9,""18"":18,""19"":36,""2"":0,""20"":18,""21"":9,""22"":27,""23"":72,""3"":9,""4"":27,""5"":9,""6"":0,""7"":0,""8"":18,""9"":45}}",,0302 2172854,"V42P+6C Sector 8 B, Korangi, Karachi",2,5.000000,"{""1"":0,""2"":0,""3"":0,""4"":0,""5"":2}",24.850562,67.136089,18369791298422112940,Open 24 hours,,https://search.google.com/local/reviews?placeid=ChIJgZsDllM7sz4RrAKDzNub7v4&q=Imaginedge+Creatives&authuser=0&hl=en&gl=PK,https://lh5.googleusercontent.com/p/AF1QipP2efIWQcvV3wYWK3AiRNc16UMNV9C-QWyf4X2u=w408-h408-k-no,Asia/Karachi,,0x3eb33b5396039b81:0xfeee9bdbcc8302ac,"[{""title"":""All"",""image"":""https://lh5.googleusercontent.com/p/AF1QipP2efIWQcvV3wYWK3AiRNc16UMNV9C-QWyf4X2u=w298-h298-k-no""},{""title"":""By owner"",""image"":""https://lh5.googleusercontent.com/p/AF1QipMah68nX9JKeCk2VeLb-X-9zLnNoTThT3YDEP4B=w530-h298-k-no""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":""104623502876832365280"",""name"":""Imaginedge Creatives (Owner)"",""link"":""https://www.google.com/maps/contrib/104623502876832365280""}","{""borough"":""Sector 8 B Korangi"",""street"":""jhansi, Farooq Azam Rd"",""city"":""Karachi"",""postal_code"":""74660"",""state"":""Karachi City, Sindh"",""country"":""PK""}","[{""id"":""planning"",""name"":""Planning"",""options"":[{""name"":""Appointment required"",""enabled"":true}]}]",null,
318abaa1-01a4-4a9d-b3a6-5fb13a1c4aa7,https://www.google.com/maps/place/FPS+Consultant/data=!4m7!3m6!1s0x3eb33f1eea434473:0x5f7cec8792cb0ebc!8m2!3d24.8732834!4d67.0575953!16s%2Fg%2F11sr7gc24h!19sChIJc0RD6h4_sz4RvA7LkofsfF8?authuser=0&hl=en&rclk=1,FPS Consultant,Engineering consultant,"Tariq Rd, Block 2 PECHS, Karachi, Karachi City, Sindh","{""Friday"":[""9 am–5 pm""],""Monday"":[""9 am–5 pm""],""Saturday"":[""Closed""],""Sunday"":[""Closed""],""Thursday"":[""9 am–5 pm""],""Tuesday"":[""9 am–5 pm""],""Wednesday"":[""9 am–5 pm""]}",{},http://www.fpsconsultant.com/,0301 8412030,"V3F5+82 PECHS, Karachi",6,5.000000,"{""1"":0,""2"":0,""3"":0,""4"":0,""5"":6}",24.873283,67.057595,6880634397742796476,Open ⋅ Closes 5 pm,,https://search.google.com/local/reviews?placeid=ChIJc0RD6h4_sz4RvA7LkofsfF8&q=FPS+Consultant&authuser=0&hl=en&gl=PK,https://lh5.googleusercontent.com/p/AF1QipPMvnS9a3Nc5OYkcxa0tsXwSEG50yybkCMH-8vk=w408-h362-k-no,Asia/Karachi,,0x3eb33f1eea434473:0x5f7cec8792cb0ebc,"[{""title"":""All"",""image"":""https://lh5.googleusercontent.com/p/AF1QipPMvnS9a3Nc5OYkcxa0tsXwSEG50yybkCMH-8vk=w335-h298-k-no""},{""title"":""By owner"",""image"":""https://lh5.googleusercontent.com/p/AF1QipN4hvnAVagVO_3fDotGuZAlPnuzt7dh45vE5cJL=w424-h298-k-no""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":""116303126507972819438"",""name"":""FPS Consultant (Owner)"",""link"":""https://www.google.com/maps/contrib/116303126507972819438""}","{""borough"":""Block 2 PECHS"",""street"":""Tariq Rd"",""city"":""Karachi"",""postal_code"":"""",""state"":""Karachi City, Sindh"",""country"":""PK""}",null,null,"m.mudassar.ali@fpsconsultant.com, mudassar.ali@fpsconsultant.com"
318abaa1-01a4-4a9d-b3a6-5fb13a1c4aa7,https://www.google.com/maps/place/Skill+Crew+Enterprises/data=!4m7!3m6!1s0x3eb33f49a3b017e9:0xff527b15bc040c4b!8m2!3d24.9234276!4d67.0154043!16s%2Fg%2F11y43_dw8z!19sChIJ6Rewo0k_sz4RSwwEvBV7Uv8?authuser=0&hl=en&rclk=1,Skill Crew Enterprises,Mechanical engineer,"Old Labor Squire, SITE AREA, old labor, near Madina Masjid, Metroville Sindh Industrial Trading Estate, Karachi, Karachi City, Sindh 75700","{""Friday"":[""8 am–12:30 pm""],""Monday"":[""9 am–5 pm""],""Saturday"":[""9 am–5 pm""],""Sunday"":[""Closed""],""Thursday"":[""9 am–5:30 pm""],""Tuesday"":[""9 am–5 pm""],""Wednesday"":[""10 am–6 pm""]}",{},,0315 0016865,"W2F8+95 Sindh Industrial Trading Estate, Karachi",0,0.000000,"{""1"":0,""2"":0,""3"":0,""4"":0,""5"":0}",24.923428,67.015404,18397902761040809035,Open ⋅ Closes 6 pm,,,,Asia/Karachi,,0x3eb33f49a3b017e9:0xff527b15bc040c4b,[],null,null,"{""link"":"""",""source"":""""}","{""id"":""116265646396290648630"",""name"":""Skill Crew Enterprises (Owner)"",""link"":""https://www.google.com/maps/contrib/116265646396290648630""}","{""borough"":""Metroville Sindh Industrial Trading Estate"",""street"":""Old Labor Squire, SITE AREA, old labor, near Madina Masjid"",""city"":""Karachi"",""postal_code"":""75700"",""state"":""Karachi City, Sindh"",""country"":""PK""}",null,null,
318abaa1-01a4-4a9d-b3a6-5fb13a1c4aa7,https://www.google.com/maps/place/Urban+Decora/data=!4m7!3m6!1s0x3eb33b5296880903:0xff1e9ce3dc8dcca2!8m2!3d24.8496471!4d67.1003956!16s%2Fg%2F11h7s1r0kc!19sChIJAwmIllI7sz4RosyN3OOcHv8?authuser=0&hl=en&rclk=1,Urban Decora,Interior designer,"R4X2+V52 Urban Decora, Mehran Town Sector 6A Korangi Industrial Area, Karachi, Karachi City, Sindh 74800",{},{},http://fb.com/urbandecora,0322 3508133,,1,5.000000,"{""1"":0,""2"":0,""3"":0,""4"":0,""5"":1}",24.849647,67.100396,18383303231444733090,,,https://search.google.com/local/reviews?placeid=ChIJAwmIllI7sz4RosyN3OOcHv8&q=Urban+Decora&authuser=0&hl=en&gl=PK,,Asia/Karachi,,0x3eb33b5296880903:0xff1e9ce3dc8dcca2,[],null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":""Urban Decora (Owner)"",""link"":""""}","{""borough"":""Mehran Town Sector 6A Korangi Industrial Area"",""street"":""R4X2+V52"",""city"":""Karachi"",""postal_code"":""74800"",""state"":""Karachi City, Sindh"",""country"":""PK""}",null,null,
318abaa1-01a4-4a9d-b3a6-5fb13a1c4aa7,https://www.google.com/maps/place/Surface+Engineering+%26+Technologies/data=!4m7!3m6!1s0x3eb33f1a92ed9dab:0xa94406f84e00143d!8m2!3d24.865107!4d67.078866!16s%2Fg%2F11ghfnst2l!19sChIJq53tkho_sz4RPRQATvgGRKk?authuser=0&hl=en&rclk=1,Surface Engineering & Technologies,Engineering consultant,"Surface Engineering & Technologies، 406, 4th Floor, Kawish Crown Plaza Near Baloch Colony Bridge، Main Shahrah-e-Faisal Rd, Umar Colony, Karachi, Karachi City, Sindh 75350","{""Friday"":[""9 am–6 pm""],""Monday"":[""9 am–6 pm""],""Saturday"":[""9 am–6 pm""],""Sunday"":[""Closed""],""Thursday"":[""9 am–6 pm""],""Tuesday"":[""9 am–6 pm""],""Wednesday"":[""9 am–6 pm""]}",{},http://www.surfaceengineering.com.pk/,(021) 34330950,"V38H+2G Umar Colony, Karachi",3,5.000000,"{""1"":0,""2"":0,""3"":0,""4"":0,""5"":3}",24.865107,67.078866,12196881354356429885,Open ⋅ Closes 6 pm,,https://search.google.com/local/reviews?placeid=ChIJq53tkho_sz4RPRQATvgGRKk&q=Surface+Engineering+%26+Technologies&authuser=0&hl=en&gl=PK,https://lh5.googleusercontent.com/p/AF1QipN4pK6uMXTcKuBUJwbW1VInNuzpXLZhvZ8v_S6j=w408-h544-k-no,Asia/Karachi,,0x3eb33f1a92ed9dab:0xa94406f84e00143d,"[{""title"":""All"",""image"":""https://lh5.googleusercontent.com/p/AF1QipN4pK6uMXTcKuBUJwbW1VInNuzpXLZhvZ8v_S6j=w224-h298-k-no""},{""title"":""By owner"",""image"":""https://lh5.googleusercontent.com/p/AF1QipP1fz4lMeXlHVctLAwDyfIDeAPCQlF_YBIB5zpt=w251-h298-k-no""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":""117965591727335565307"",""name"":""Surface Engineering \u0026 Technologies (Owner)"",""link"":""https://www.google.com/maps/contrib/117965591727335565307""}","{""borough"":""Karachi Memon Co-operative Housing Society Umar Colony"",""street"":""406, 4th Floor, Kawish Crown Plaza Near Baloch Colony Bridge، Main Shahrah-e-Faisal Rd"",""city"":""Karachi"",""postal_code"":""75350"",""state"":""Karachi City, Sindh"",""country"":""PK""}",null,null,
318abaa1-01a4-4a9d-b3a6-5fb13a1c4aa7,https://www.google.com/maps/place/Zishan+Engineers+%28Pvt.%29+Ltd/data=!4m7!3m6!1s0x3eb33eb09987a769:0x41c8437893e6441f!8m2!3d24.8630501!4d67.0638178!16s%2Fg%2F1v76y39x!19sChIJaaeHmbA-sz4RH0Tmk3hDyEE?authuser=0&hl=en&rclk=1,Zishan Engineers (Pvt.) Ltd,Engineering consultant,"Zishan Engineers (Pvt.) Ltd، 47/F, Block 6, PECHS, Block 6 P.E.C.H.S., Karachi, Karachi City, Sindh 75400","{""Friday"":[""9 am–6 pm""],""Monday"":[""9 am–6 pm""],""Saturday"":[""Closed""],""Sunday"":[""Closed""],""Thursday"":[""9 am–6 pm""],""Tuesday"":[""9 am–6 pm""],""Wednesday"":[""9 am–6 pm""]}","{""Friday"":{""10"":53,""11"":46,""12"":46,""13"":28,""14"":32,""15"":32,""16"":57,""17"":50,""18"":0,""19"":0,""20"":0,""21"":0,""22"":0,""23"":0,""6"":0,""7"":0,""8"":0,""9"":57},""Monday"":{""10"":67,""11"":78,""12"":89,""13"":64,""14"":50,""15"":35,""16"":50,""17"":35,""18"":0,""19"":0,""20"":0,""21"":0,""22"":0,""23"":0,""6"":0,""7"":0,""8"":0,""9"":50},""Saturday"":{},""Sunday"":{},""Thursday"":{""10"":53,""11"":57,""12"":78,""13"":75,""14"":60,""15"":50,""16"":39,""17"":39,""18"":0,""19"":0,""20"":0,""21"":0,""22"":0,""23"":0,""6"":0,""7"":0,""8"":0,""9"":28},""Tuesday"":{""10"":21,""11"":35,""12"":46,""13"":60,""14"":50,""15"":57,""16"":60,""17"":53,""18"":0,""19"":0,""20"":0,""21"":0,""22"":0,""23"":0,""6"":0,""7"":0,""8"":0,""9"":17},""Wednesday"":{""10"":42,""11"":92,""12"":100,""13"":82,""14"":39,""15"":32,""16"":25,""17"":35,""18"":0,""19"":0,""20"":0,""21"":0,""22"":0,""23"":0,""6"":0,""7"":0,""8"":0,""9"":14}}",http://www.zishanengineers.com/,(021) 34550958,"V377+6G PECHS, Karachi",106,4.400000,"{""1"":2,""2"":1,""3"":15,""4"":24,""5"":64}",24.863050,67.063818,4740112792963925023,Open ⋅ Closes 6 pm,,https://search.google.com/local/reviews?placeid=ChIJaaeHmbA-sz4RH0Tmk3hDyEE&q=Zishan+Engineers+(Pvt.)+Ltd&authuser=0&hl=en&gl=PK,https://lh5.googleusercontent.com/p/AF1QipPJxsxKfvh7LBfCQQ2MYhWiAbnh8A_5MNA2tSjl=w408-h272-k-no,Asia/Karachi,,0x3eb33eb09987a769:0x41c8437893e6441f,"[{""title"":""All"",""image"":""https://lh5.googleusercontent.com/p/AF1QipPJxsxKfvh7LBfCQQ2MYhWiAbnh8A_5MNA2tSjl=w447-h298-k-no""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":""106780537127699727759"",""name"":""Zishan Engineers (Pvt.) Ltd (Owner)"",""link"":""https://www.google.com/maps/contrib/106780537127699727759""}","{""borough"":""Block 6 P.E.C.H.S."",""street"":""47/F, Block 6, PECHS"",""city"":""Karachi"",""postal_code"":""75400"",""state"":""Karachi City, Sindh"",""country"":""PK""}",null,null,support@zishanengineers.com
318abaa1-01a4-4a9d-b3a6-5fb13a1c4aa7,https://www.google.com/maps/place/Junaid+Jamshed+%28Pvt.%29+Ltd./data=!4m7!3m6!1s0x3eb33a476c04d40d:0xcda6458c4e1b9fe0!8m2!3d24.8466886!4d67.1577059!16s%2Fg%2F1pp2vgl3z!19sChIJDdQEbEc6sz4R4J8bToxFps0?authuser=0&hl=en&rclk=1,Junaid Jamshed (Pvt.) Ltd.,Clothes and fabric manufacturer,"Plot 40, Sector 19 Korangi Industrial Area, Karachi, Karachi City, Sindh","{""Friday"":[""9 am–6 pm""],""Monday"":[""9 am–6 pm""],""Saturday"":[""9 am–6 pm""],""Sunday"":[""Closed""],""Thursday"":[""9 am–6 pm""],""Tuesday"":[""9 am–6 pm""],""Wednesday"":[""9 am–6 pm""]}",{},http://www.junaidjamshed.com/,(021) 111 112 111,"R5W5+M3 Korangi Industrial Area, Karachi",511,4.500000,"{""1"":23,""2"":7,""3"":35,""4"":57,""5"":389}",24.846689,67.157706,14818608092817367008,Open ⋅ Closes 6 pm,,https://search.google.com/local/reviews?placeid=ChIJDdQEbEc6sz4R4J8bToxFps0&q=Junaid+Jamshed+(Pvt.)+Ltd.&authuser=0&hl=en&gl=PK,https://lh5.googleusercontent.com/p/AF1QipNBWihplHbNxMWFkopIFgw0g6DfWDzR4Jwall2s=w408-h725-k-no,Asia/Karachi,,0x3eb33a476c04d40d:0xcda6458c4e1b9fe0,"[{""title"":""All"",""image"":""https://lh5.googleusercontent.com/p/AF1QipNBWihplHbNxMWFkopIFgw0g6DfWDzR4Jwall2s=w224-h398-k-no""},{""title"":""Videos"",""image"":""https://lh5.googleusercontent.com/p/AF1QipPWVVLvNJL4AxBkTo0eRbhbTZRRbDwSS1NiPgz1=w224-h457-k-no""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":""107298147501337961961"",""name"":""Junaid Jamshed (Pvt.) Ltd. (Owner)"",""link"":""https://www.google.com/maps/contrib/107298147501337961961""}","{""borough"":""Sector 19 Korangi Industrial Area"",""street"":""Plot 40"",""city"":""Karachi"",""postal_code"":"""",""state"":""Karachi City, Sindh"",""country"":""PK""}","[{""id"":""accessibility"",""name"":""Accessibility"",""options"":[{""name"":""Wheelchair-accessible car park"",""enabled"":true},{""name"":""Wheelchair-accessible entrance"",""enabled"":true}]},{""id"":""payments"",""name"":""Payments"",""options"":[{""name"":""Debit cards"",""enabled"":true},{""name"":""Credit cards"",""enabled"":false}]}]",null,
318abaa1-01a4-4a9d-b3a6-5fb13a1c4aa7,https://www.google.com/maps/place/Moonarble/data=!4m7!3m6!1s0x3eb34387b415db55:0x738f8f095e3cac1b!8m2!3d25.0377743!4d67.076328!16s%2Fg%2F11y1rxbxfn!19sChIJVdsVtIdDsz4RG6w8XgmPj3M?authuser=0&hl=en&rclk=1,Moonarble,Industrial design company,"23QG+4G4 Moonarble, surjani taon, LT 62, Sector 8 Industrial Area, Karachi","{""Friday"":[""5 am–6 pm""],""Monday"":[""5 am–6 pm""],""Saturday"":[""Closed""],""Sunday"":[""5 am–6 pm""],""Thursday"":[""5 am–6 pm""],""Tuesday"":[""5 am–6 pm""],""Wednesday"":[""5 am–6 pm""]}",{},,0333 2193408,,0,0.000000,"{""1"":0,""2"":0,""3"":0,""4"":0,""5"":0}",25.037774,67.076328,8327031506429848603,Open ⋅ Closes 6 pm,,,,Asia/Karachi,,0x3eb34387b415db55:0x738f8f095e3cac1b,[],null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":""Moonarble (Owner)"",""link"":""""}","{""borough"":""Sector 8 Industrial Area"",""street"":""23QG+4G4, surjani taon, LT 62"",""city"":""Karachi"",""postal_code"":"""",""state"":""Karachi City, Sindh"",""country"":""PK""}",null,null,
318abaa1-01a4-4a9d-b3a6-5fb13a1c4aa7,https://www.google.com/maps/place/BIMMERS+PRIVATE+LIMITED/data=!4m7!3m6!1s0x3eb339a2b43cee81:0x850c6a2ae9c5b4cc!8m2!3d24.8585335!4d67.0596539!16s%2Fg%2F11fshj8575!19sChIJge48tKI5sz4RzLTF6SpqDIU?authuser=0&hl=en&rclk=1,BIMMERS PRIVATE LIMITED,Engineering consultant,"Office#707, BIMMERS PRIVATE LIMITED, Progressive Square, BLOCK 6 Shahrah-e-Faisal Rd, PECHS Extension Block 6 P.E.C.H.S., Karachi, Karachi City, Sindh 75400","{""Friday"":[""9 am–6 pm""],""Monday"":[""9 am–6 pm""],""Saturday"":[""9 am–5 pm""],""Sunday"":[""Closed""],""Thursday"":[""9 am–6 pm""],""Tuesday"":[""9 am–6 pm""],""Wednesday"":[""9 am–6 pm""]}",{},http://bimmers.global/,+44 7598 209007,"V355+CV PECHS, Karachi",2,3.500000,"{""1"":0,""2"":1,""3"":0,""4"":0,""5"":1}",24.858534,67.059654,9587154439308162252,Open ⋅ Closes 6 pm,,https://search.google.com/local/reviews?placeid=ChIJge48tKI5sz4RzLTF6SpqDIU&q=BIMMERS+PRIVATE+LIMITED&authuser=0&hl=en&gl=PK,https://lh5.googleusercontent.com/p/AF1QipMT1ZwKZC3N5942FFlgzMYgW_SbaMfudHXfIZe0=w1090-h240-k-no,Asia/Karachi,,0x3eb339a2b43cee81:0x850c6a2ae9c5b4cc,"[{""title"":""All"",""image"":""https://lh5.googleusercontent.com/p/AF1QipNJwleNlARImhHJdjKojDXc9gSD4WGQXMjXSCjv=w298-h298-k-no""},{""title"":""By owner"",""image"":""https://lh5.googleusercontent.com/p/AF1QipMT1ZwKZC3N5942FFlgzMYgW_SbaMfudHXfIZe0=w1353-h298-k-no""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":""115825258659734996116"",""name"":""BIMMERS PRIVATE LIMITED (Owner)"",""link"":""https://www.google.com/maps/contrib/115825258659734996116""}","{""borough"":""PECHS Extension Block 6 P.E.C.H.S."",""street"":""Office#707, Progressive Square, BLOCK 6 Shahrah-e-Faisal Rd"",""city"":""Karachi"",""postal_code"":""75400"",""state"":""Karachi City, Sindh"",""country"":""PK""}","[{""id"":""from_the_business"",""name"":""From the business"",""options"":[{""name"":""Identifies as women-owned"",""enabled"":true}]}]",null,"info@bimmers.global, info@bimmers.com.pk"
318abaa1-01a4-4a9d-b3a6-5fb13a1c4aa7,https://www.google.com/maps/place/Naqshar+Architects+%26+Consultants/data=!4m7!3m6!1s0x3eb33f194b84d5a5:0x45365c2f920aca12!8m2!3d24.7932777!4d67.0671007!16s%2Fg%2F11sg03kw60!19sChIJpdWESxk_sz4REsoKki9cNkU?authuser=0&hl=en&rclk=1,Naqshar Architects & Consultants,Architectural designer,"Suite 202, 34-C, Naqshar Architects & Consultants, Lane 6, D.H.A Phase 6 Bukhari Commercial Area Phase 6 Defence Housing Authority, Karachi, Karachi City, Sindh 75500","{""Friday"":[""10 am–9 pm""],""Monday"":[""10 am–9 pm""],""Saturday"":[""10 am–7 pm""],""Sunday"":[""10 am–9 pm""],""Thursday"":[""10 am–9 pm""],""Tuesday"":[""10 am–9 pm""],""Wednesday"":[""10 am–9 pm""]}",{},http://www.naqshar.com/,0306 2267139,"Q3V8+8R Bukhari Commercial Area, D.H.A Phase 6 Phase 6 Defence Housing Authority, Karachi",11,4.900000,"{""1"":0,""2"":0,""3"":0,""4"":1,""5"":10}",24.793278,67.067101,4987274996742801938,Open ⋅ Closes 9 pm,,https://search.google.com/local/reviews?placeid=ChIJpdWESxk_sz4REsoKki9cNkU&q=Naqshar+Architects+%26+Consultants&authuser=0&hl=en&gl=PK,https://lh5.googleusercontent.com/p/AF1QipMGNTAy0Ey4hkEQCfIDkteBvWtt8Go_F-wh5bPd=w408-h306-k-no,Asia/Karachi,,0x3eb33f194b84d5a5:0x45365c2f920aca12,"[{""title"":""All"",""image"":""https://lh5.googleusercontent.com/p/AF1QipMGNTAy0Ey4hkEQCfIDkteBvWtt8Go_F-wh5bPd=w397-h298-k-no""},{""title"":""Inside"",""image"":""https://lh5.googleusercontent.com/p/AF1QipOFb__OsPCCm2dsqXOPLjCHzh7I6ZJ6ygz73NGy=w529-h298-k-no""},{""title"":""By owner"",""image"":""https://lh5.googleusercontent.com/p/AF1QipOPLw1PP8y7GaIJH6QDVQDGHr_6muv9ROegLN_o=w454-h298-k-no""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":""108900966519468864706"",""name"":""Naqshar Architects \u0026 Consultants (Owner)"",""link"":""https://www.google.com/maps/contrib/108900966519468864706""}","{""borough"":""D.H.A Phase 6 Bukhari Commercial Area Phase 6 Defence Housing Authority"",""street"":""Suite 202, 34-C, Lane 6"",""city"":""Karachi"",""postal_code"":""75500"",""state"":""Karachi City, Sindh"",""country"":""PK""}","[{""id"":""service_options"",""name"":""Service options"",""options"":[{""name"":""Online appointments"",""enabled"":true},{""name"":""On-site services"",""enabled"":true}]},{""id"":""accessibility"",""name"":""Accessibility"",""options"":[{""name"":""Wheelchair-accessible seating"",""enabled"":true}]},{""id"":""amenities"",""name"":""Amenities"",""options"":[{""name"":""Gender-neutral toilets"",""enabled"":true}]},{""id"":""planning"",""name"":""Planning"",""options"":[{""name"":""Appointment required"",""enabled"":true}]}]",null,
318abaa1-01a4-4a9d-b3a6-5fb13a1c4aa7,"https://www.google.com/maps/place/Cosmos+Engineering+Sourcing,+Procurement,Trading,+Manufacturing+Groups+of+companies/data=!4m7!3m6!1s0x3eb34129f898217b:0xd86c80430d6607d2!8m2!3d24.9939613!4d67.0881168!16s%2Fg%2F11c0x7k5kw!19sChIJeyGY-ClBsz4R0gdmDUOAbNg?authuser=0&hl=en&rclk=1","Cosmos Engineering Sourcing, Procurement,Trading, Manufacturing Groups of companies",Engineering consultant,"Cosmos Engineering Sourcing, Procurement,Trading, Manufacturing Groups of companies، Dp 17 sector 6b new karachi industerial Area Karachi 75850 PK, New Karachi - University Rd Link, Sector 6 New Karachi Town, Karachi, Karachi City, Sindh","{""Friday"":[""8:30 am–5:30 pm""],""Monday"":[""8:30 am–5:30 pm""],""Saturday"":[""8:30 am–5:30 pm""],""Sunday"":[""Closed""],""Thursday"":[""8:30 am–5:30 pm""],""Tuesday"":[""8:30 am–5:30 pm""],""Wednesday"":[""8:30 am–5:30 pm""]}","{""Friday"":{""10"":14,""11"":23,""12"":29,""13"":58,""14"":61,""15"":79,""16"":100,""17"":97,""18"":0,""19"":0,""20"":0,""21"":0,""22"":0,""23"":0,""6"":0,""7"":0,""8"":5,""9"":11},""Monday"":{""10"":20,""11"":20,""12"":44,""13"":61,""14"":82,""15"":70,""16"":76,""17"":82,""18"":0,""19"":0,""20"":0,""21"":0,""22"":0,""23"":0,""6"":0,""7"":0,""8"":26,""9"":26},""Saturday"":{""10"":17,""11"":32,""12"":47,""13"":47,""14"":50,""15"":61,""16"":82,""17"":94,""18"":0,""19"":0,""20"":0,""21"":0,""22"":0,""23"":0,""6"":0,""7"":0,""8"":35,""9"":20},""Sunday"":{},""Thursday"":{""10"":29,""11"":41,""12"":52,""13"":58,""14"":73,""15"":70,""16"":67,""17"":76,""18"":0,""19"":0,""20"":0,""21"":0,""22"":0,""23"":0,""6"":0,""7"":0,""8"":23,""9"":23},""Tuesday"":{""10"":23,""11"":47,""12"":50,""13"":50,""14"":41,""15"":26,""16"":26,""17"":35,""18"":0,""19"":0,""20"":0,""21"":0,""22"":0,""23"":0,""6"":0,""7"":0,""8"":0,""9"":8},""Wednesday"":{""10"":17,""11"":14,""12"":17,""13"":14,""14"":11,""15"":14,""16"":29,""17"":50,""18"":0,""19"":0,""20"":0,""21"":0,""22"":0,""23"":0,""6"":0,""7"":0,""8"":8,""9"":14}}",http://www.cosmosengineering.com.pk/,(021) 36962524,"X3VQ+H6 New Karachi Town, Karachi",47,3.800000,"{""1"":8,""2"":1,""3"":7,""4"":6,""5"":25}",24.993961,67.088117,15594980635153139666,Open ⋅ Closes 5:30 pm,,"https://search.google.com/local/reviews?placeid=ChIJeyGY-ClBsz4R0gdmDUOAbNg&q=Cosmos+Engineering+Sourcing,+Procurement,Trading,+Manufacturing+Groups+of+companies&authuser=0&hl=en&gl=PK",https://lh5.googleusercontent.com/p/AF1QipNAIfrja_1CNxa4WfXexmSLmKk1Ex_oAXh6QsNe=w426-h240-k-no,Asia/Karachi,,0x3eb34129f898217b:0xd86c80430d6607d2,"[{""title"":""All"",""image"":""https://lh5.googleusercontent.com/p/AF1QipPCKK835-K_jd9Yw6I68UaJKMSvee8kg3Ie3tll=w224-h298-k-no""},{""title"":""Inside"",""image"":""https://lh5.googleusercontent.com/p/AF1QipOkqoe31EbYs3FZs9qF11pl9rzt787iGR4iVEzZ=w397-h298-k-no""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":""Cosmos Engineering Sourcing, Procurement,Trading, Manufacturing Groups of companies (Owner)"",""link"":""""}","{""borough"":""Sector 6 New Karachi Town"",""street"":""Dp 17 sector 6b new karachi industerial Area Karachi 75850 PK, New Karachi - University Rd Link"",""city"":""Karachi"",""postal_code"":"""",""state"":""Karachi City, Sindh"",""country"":""PK""}",null,null,info@cosmosengineering.com.pk
